group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,256,,,791471.0,ns,8
Batching,swap_queue,256,,,1596775.0,ns,16
Batching,swap_queue,256,,,2363508.0,ns,24
Batching,swap_queue,256,,,3154404.0,ns,32
Batching,swap_queue,256,,,3950068.0,ns,40
Batching,swap_queue,256,,,4725252.0,ns,48
Batching,swap_queue,256,,,5482294.0,ns,56
Batching,swap_queue,256,,,6257732.0,ns,64
Batching,swap_queue,256,,,7059164.0,ns,72
Batching,swap_queue,256,,,7867004.0,ns,80
Batching,swap_queue,256,,,8686815.0,ns,88
Batching,swap_queue,256,,,9474709.0,ns,96
Batching,swap_queue,256,,,10281679.0,ns,104
Batching,swap_queue,256,,,11029614.0,ns,112
Batching,swap_queue,256,,,11842049.0,ns,120
Batching,swap_queue,256,,,12629705.0,ns,128
Batching,swap_queue,256,,,13429717.0,ns,136
Batching,swap_queue,256,,,14180047.0,ns,144
Batching,swap_queue,256,,,14998661.0,ns,152
Batching,swap_queue,256,,,15776084.0,ns,160
Batching,swap_queue,256,,,16514878.0,ns,168
Batching,swap_queue,256,,,17354612.0,ns,176
Batching,swap_queue,256,,,18039925.0,ns,184
Batching,swap_queue,256,,,18841850.0,ns,192
Batching,swap_queue,256,,,19655836.0,ns,200
Batching,swap_queue,256,,,20396533.0,ns,208
Batching,swap_queue,256,,,21254334.0,ns,216
Batching,swap_queue,256,,,22002876.0,ns,224
Batching,swap_queue,256,,,22834995.0,ns,232
Batching,swap_queue,256,,,23598405.0,ns,240
Batching,swap_queue,256,,,24452923.0,ns,248
Batching,swap_queue,256,,,25265752.0,ns,256
Batching,swap_queue,256,,,25989801.0,ns,264
Batching,swap_queue,256,,,26813674.0,ns,272
Batching,swap_queue,256,,,27596710.0,ns,280
Batching,swap_queue,256,,,28377227.0,ns,288
Batching,swap_queue,256,,,29090832.0,ns,296
Batching,swap_queue,256,,,29933018.0,ns,304
Batching,swap_queue,256,,,30711312.0,ns,312
Batching,swap_queue,256,,,31446004.0,ns,320
Batching,swap_queue,256,,,32279583.0,ns,328
Batching,swap_queue,256,,,33113089.0,ns,336
Batching,swap_queue,256,,,33938906.0,ns,344
Batching,swap_queue,256,,,34691895.0,ns,352
Batching,swap_queue,256,,,35414493.0,ns,360
Batching,swap_queue,256,,,36262266.0,ns,368
Batching,swap_queue,256,,,37164999.0,ns,376
Batching,swap_queue,256,,,37914434.0,ns,384
Batching,swap_queue,256,,,38632536.0,ns,392
Batching,swap_queue,256,,,39494291.0,ns,400
